event_id,match_id,season_id,team_id,team_name,player_id,player_name,period,minute,second,play_pattern,location_x,location_y,distance_to_goal,angle_to_goal,n_teammates_in_frame,n_opponents_in_frame,keeper_x,keeper_y,under_pressure,first_time,open_goal,aerial_won,body_part_Head,body_part_Left Foot,body_part_Other,body_part_Right Foot,technique_Backheel,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty
c2503ad0-5c6f-42cc-b5ae-8dac1a4697bf,8657,3,782,Belgium,20005,Toby Alderweireld,1,34,13,From Corner,0.3076923076923077,-0.42179261862917394,-0.46617878176549626,0.5867491069097641,0.0,0.5,-0.13333333333333522,-0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
f54fcfc4-73f8-4667-add9-5492644ac100,8657,3,782,Belgium,3089,Kevin De Bruyne,1,44,26,From Throw In,-0.15384615384615385,0.8435852372583479,0.1703375273501865,-0.6986677954641795,-1.0,-1.5,-0.13333333333333522,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ef72f153-f1ca-4a3e-ba48-b6dc33b27da1,8657,3,782,Belgium,3289,Romelu Lukaku Menama,1,46,45,From Counter,-0.15384615384615385,-0.7029876977152899,0.08391966129877064,0.6064874587873588,-1.6666666666666667,-2.0,-0.8000000000000019,-0.7407407407407399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03bef4c6-46da-458b-bcc9-e59191fc6336,8657,3,768,England,3293,Jesse Lingard,2,53,52,From Throw In,0.23076923076923078,0.9841827768014059,0.002736259816398992,-0.9823969830042275,-1.0,0.5,-0.13333333333333522,0.7407407407407399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1fec87f3-4b2a-4c12-89a3-5e4378bdfabe,8657,3,768,England,3293,Jesse Lingard,2,55,7,From Throw In,0.07692307692307693,1.265377855887522,0.3385569159259217,-1.02635184862971,-0.3333333333333333,-0.5,-0.13333333333333522,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb6bb17e-5132-4cb0-ad0f-98b809fcfefa,8657,3,768,England,10955,Harry Kane,2,65,14,From Corner,-0.46153846153846156,0.5623901581722319,0.28794887423552584,-0.41312679655779344,0.3333333333333333,0.0,0.5333333333333314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
629c026d-3177-49c7-8af1-a27c05e18707,8657,3,768,England,10956,Eric Dier,2,68,1,Regular Play,-0.9230769230769231,0.7029876977152899,0.7701106995222466,-0.3986512680715732,-0.3333333333333333,0.0,-0.8000000000000019,0.37037037037036996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a4855c0f-f40c-470c-b6bc-2ed4aa47fc2f,8657,3,768,England,10956,Eric Dier,2,69,24,From Goal Kick,0.46153846153846156,0.7029876977152899,-0.3788214238037114,-0.97287328894623,-0.6666666666666666,-1.0,-2.800000000000002,3.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
e7172b08-3cc2-407b-9736-54f4ea80914a,8657,3,768,England,3336,Harry Maguire,2,69,58,From Corner,0.3076923076923077,0.0,-0.5930457355206358,0.0,0.0,0.0,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dafec3c4-cfda-446d-acb9-4552f5bb7395,8657,3,768,England,10956,Eric Dier,2,72,34,Regular Play,0.23076923076923078,0.21089630931458697,-0.4860381621341513,-0.2890775628451236,-0.3333333333333333,0.0,-0.13333333333333522,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402e05ea-4a3e-4035-8008-6dec7c6a7f60,8657,3,768,England,3336,Harry Maguire,2,73,36,From Free Kick,0.38461538461538464,-0.49209138840070293,-0.4860381621341513,0.7177137182461754,0.0,0.5,-0.13333333333333522,-0.37037037037036996,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46adca72-fd1b-4ebd-a30c-a6a3467ee4d2,8657,3,782,Belgium,5630,Dries Mertens,2,75,25,From Counter,-0.15384615384615385,-0.7029876977152899,0.08391966129877064,0.6064874587873588,-1.0,-2.0,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08946104-73c3-48f0-95b5-0a1284178db7,8657,3,782,Belgium,3176,Thomas Meunier,2,79,9,Regular Play,0.23076923076923078,1.054481546572935,0.06354595239757202,-1.0184653362299814,-0.6666666666666666,-1.5,0.5333333333333314,1.4814814814814798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
34cd7ccd-ce3e-4b67-9854-d1f76eb64b4e,8657,3,768,England,3318,Marcus Rashford,2,79,52,Regular Play,-0.5384615384615384,-1.1950790861159928,0.7061189996024095,0.7388616077079061,-0.3333333333333333,0.5,-0.8000000000000019,-0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f50ee12-f1f2-4f66-be5d-32467f9c0dd1,8657,3,782,Belgium,3621,Eden Hazard,2,81,27,Regular Play,0.46153846153846156,-0.35149384885764495,-0.6362546685463437,0.6064874587873588,-1.0,-1.5,-0.8000000000000019,-0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34804c8c-bbf1-451b-b2e0-f65f996eb08a,8652,3,796,Russia,5186,Denis Cheryshev,1,1,29,Regular Play,0.23076923076923078,1.1247803163444638,0.1257931856072879,-1.0515382571350067,-1.0,-1.0,-0.8000000000000019,1.4814814814814798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d158b55-54fe-4ad0-a962-a8f153c1db37,8652,3,796,Russia,5195,Artem Dzyuba,1,4,8,From Throw In,0.3076923076923077,0.8435852372583479,-0.16398622210557728,-0.9511616041468335,-0.3333333333333333,-1.0,-0.13333333333333522,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
9da9242e-df6b-4eee-99ae-e3543fca7a69,8652,3,785,Croatia,5465,Ante Rebić,1,6,14,From Corner,0.5384615384615384,0.14059753954305798,-0.8006775942577478,-0.3021580018722155,0.0,0.5,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecf2b711-57fb-4542-a96c-0a19b6fcab79,8652,3,785,Croatia,5472,Mario Mandžukić,1,10,55,From Free Kick,0.23076923076923078,0.21089630931458697,-0.4860381621341513,-0.2890775628451236,0.0,0.0,0.5333333333333314,1.4814814814814798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81603693-85f9-4191-b776-5addd5d674f6,8652,3,785,Croatia,5470,Ivan Rakitić,1,15,54,From Free Kick,-0.6153846153846154,-1.1950790861159928,0.7659961396574607,0.7142887170864429,-0.3333333333333333,0.5,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
e0f455ce-3c99-4286-8e57-bea79685b02b,8652,3,785,Croatia,5474,Ivan Perišić,1,27,46,From Throw In,0.23076923076923078,0.7029876977152899,-0.22157819175246216,-0.80106718461029,-0.3333333333333333,0.0,1.1999999999999982,1.11111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cb19a80-d174-412c-ae9a-7b3956b52a36,8652,3,796,Russia,5186,Denis Cheryshev,1,30,48,Regular Play,-0.9230769230769231,-0.42179261862917394,0.6805316106883732,0.24624207949038032,-0.6666666666666666,-1.0,-2.800000000000002,-0.7407407407407399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f10374c3-3279-46c2-bfa3-0cb52e00ebf3,8652,3,785,Croatia,5465,Ante Rebić,1,32,14,From Kick Off,-0.9230769230769231,-0.7029876977152899,0.7701106995222466,0.3986512680715732,0.0,0.0,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d304d04c-2a40-43cd-bba4-c97256ca437f,8652,3,785,Croatia,5474,Ivan Perišić,1,33,34,Regular Play,0.6923076923076923,-0.21089630931458697,-0.911303890078477,0.5867491069097641,-1.0,-1.5,1.1999999999999982,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f10c68f-19d3-48a5-90e5-75cc751ad736,8652,3,796,Russia,5174,Sergei Ignashevich,1,36,54,From Free Kick,0.9230769230769231,-0.9138840070298769,-0.35235508157350093,1.5397232786032364,0.3333333333333333,-0.5,0.5333333333333314,-1.4814814814814798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
ffe6bbb3-c957-496f-b3d0-7e9fe5da69f2,8652,3,796,Russia,5186,Denis Cheryshev,1,38,28,From Free Kick,0.6923076923076923,-0.773286467486819,-0.4340294923173804,1.2422572482535554,-1.0,-1.5,0.5333333333333314,-1.8518518518518499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbac40f8-a4ce-42e5-a1b5-fd94f8bb7b41,8652,3,785,Croatia,5460,Andrej Kramarić,1,38,58,Regular Play,0.5384615384615384,-0.14059753954305798,-0.8006775942577478,0.3021580018722155,-0.6666666666666666,-1.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f0b4aec7-b1eb-44ee-b402-770afe75cdc5,8652,3,785,Croatia,5463,Luka Modrić,2,49,25,From Free Kick,-1.3846153846153846,0.9138840070298769,1.2802839727059732,-0.4189639928387308,0.6666666666666666,0.5,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99f6b504-199f-428e-b56b-19cb896c56b3,8652,3,785,Croatia,5460,Andrej Kramarić,2,51,18,Regular Play,-0.07692307692307693,0.0,-0.21135410408522462,0.0,-0.3333333333333333,0.0,0.5333333333333314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
8c40c2aa-a076-4f0d-8b65-4342cce534e6,8652,3,785,Croatia,5465,Ante Rebić,2,57,16,Regular Play,-0.6923076923076923,-1.4059753954305798,0.9703251175457644,0.7771035497503923,0.3333333333333333,0.5,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aafd42ea-6c2b-4fdf-b251-9fda024fc1da,8652,3,785,Croatia,5474,Ivan Perišić,2,59,7,From Throw In,0.46153846153846156,0.28119507908611596,-0.6736382509255581,-0.5033956405456494,-0.3333333333333333,-1.0,-0.8000000000000019,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad42a898-68ce-409f-a1e7-574e90cbed3e,8652,3,796,Russia,5195,Artem Dzyuba,2,61,12,From Corner,0.3076923076923077,0.0,-0.5930457355206358,0.0,0.6666666666666666,1.0,1.1999999999999982,0.37037037037036996,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad29cac4-4309-434e-90d8-12cb13c6f908,8652,3,785,Croatia,5460,Andrej Kramarić,2,62,57,Regular Play,-1.2307692307692308,-0.632688927943761,1.0345575760516277,0.31644308500534624,-0.6666666666666666,0.5,0.5333333333333314,-0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97d35852-ef56-4df9-990f-0169040dcedb,8652,3,796,Russia,6354,Aleksandr Erokhin,2,71,29,From Free Kick,0.5384615384615384,0.28119507908611596,-0.7409697357912866,-0.5636519754326156,0.0,-0.5,0.5333333333333314,1.11111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148284d9-ab30-4ccf-9154-8d9166511ed5,8652,3,785,Croatia,5463,Luka Modrić,2,75,54,Regular Play,-0.07692307692307693,-0.07029876977152899,-0.20881231428881541,0.07227498383113684,-0.6666666666666666,-0.5,-0.13333333333333522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
897ebd92-95fd-4ba1-b7ef-d3a362c6bd9f,8652,3,785,Croatia,5461,Šime Vrsaljko,2,75,56,Regular Play,0.6153846153846154,1.1950790861159928,0.019779750164419196,-1.3370792560413929,-0.6666666666666666,-0.5,0.5333333333333314,0.7407407407407399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
5d69e6b0-3d5f-4c75-8d40-7e4d8bbb4678,8652,3,785,Croatia,5472,Mario Mandžukić,2,76,48,From Corner,0.38461538461538464,-0.07029876977152899,-0.6651560530611288,0.12014375066849085,0.3333333333333333,1.0,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b1af379-b1e6-400a-a8d3-6cc47ad2cbc4,8652,3,796,Russia,5194,Fyodor Smolov,2,93,29,From Free Kick,0.8461538461538461,1.6871704745166958,0.48994878940905645,-1.5704432565239144,-0.6666666666666666,-1.5,0.5333333333333314,1.4814814814814798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3ee7183-3449-4196-8e64-f54786798f3d,8652,3,785,Croatia,5468,Domagoj Vida,3,100,2,From Corner,0.3076923076923077,0.0,-0.5930457355206358,0.0,0.3333333333333333,1.0,1.1999999999999982,0.7407407407407399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f3aeabe2-b9ac-4716-ac70-5684e8fc238d,8652,3,796,Russia,5175,Ilya Kutepov,3,103,38,From Corner,0.6923076923076923,-0.21089630931458697,-0.911303890078477,0.5867491069097641,0.6666666666666666,1.0,0.5333333333333314,-0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58a90277-7a84-4a2d-9a35-3561f678f4b9,8652,3,796,Russia,6354,Aleksandr Erokhin,3,104,5,From Corner,0.6153846153846154,-0.35149384885764495,-0.7602076102485177,0.7542974724086449,1.0,1.0,0.5333333333333314,-0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904a8623-4899-4c4e-be4d-ede3ff8748d9,8652,3,785,Croatia,3471,Dejan Lovren,4,109,59,From Free Kick,-0.38461538461538464,-1.4059753954305798,0.7494575099223721,0.8805626439444112,0.0,1.0,0.5333333333333314,-1.11111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd8ee9f8-14fa-4671-b7b3-a139b80e3db9,8652,3,796,Russia,5179,Daler Kuzyaev,4,111,3,From Corner,-0.23076923076923078,0.8435852372583479,0.23206867114272858,-0.6673573731337851,0.6666666666666666,0.5,-2.133333333333335,1.4814814814814798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
979bc743-673f-439c-8910-a2b0a5be5054,8652,3,796,Russia,5170,Mário Figueira Fernandes,4,114,11,From Free Kick,0.6153846153846154,0.07029876977152899,-0.8920810876267147,-0.17930670327744178,0.6666666666666666,1.0,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb99c765-5479-4a2b-92ae-8bf44a4aee56,8652,3,785,Croatia,5463,Luka Modrić,4,116,43,Regular Play,-0.5384615384615384,-1.4059753954305798,0.8573824639339265,0.8262535931155869,0.0,0.5,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120d5762-1aae-47d8-b31e-c47583b3b40b,8652,3,796,Russia,5171,Roman Zobnin,4,118,25,Regular Play,-0.9230769230769231,-0.5623901581722319,0.7201979889684872,0.32408893726820764,-0.3333333333333333,0.0,-0.8000000000000019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
add17168-0255-43e1-8f81-7386b8035924,8652,3,796,Russia,5194,Fyodor Smolov,5,121,11,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
b6b3b457-02a2-4609-8474-c5f0ba243460,8652,3,785,Croatia,5469,Marcelo Brozović,5,121,57,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
240479cb-4999-4735-b834-0b7681f1c8bd,8652,3,796,Russia,5180,Alan Dzagoev,5,122,41,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0a2972d8-dcff-4635-a6da-57313ae4fc6d,8652,3,785,Croatia,5456,Mateo Kovačić,5,123,24,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7ad28bc8-de76-4766-b445-16e543bb606a,8652,3,796,Russia,5170,Mário Figueira Fernandes,5,124,10,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.0,1.1999999999999982,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
b2c7081e-b1c2-42ad-a651-e2a7084dcc1e,8652,3,785,Croatia,5463,Luka Modrić,5,125,8,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
2cc37884-9168-436c-8adf-cdb9ed15b9e9,8652,3,796,Russia,5174,Sergei Ignashevich,5,125,51,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
63fa054f-e13b-4f89-9648-d2c014884881,8652,3,785,Croatia,5468,Domagoj Vida,5,126,31,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
8a2f13f3-f6fc-40fb-8b70-efefcc8bf55b,8652,3,796,Russia,5179,Daler Kuzyaev,5,127,8,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
57cfec3b-1aa4-4cda-b534-ebf3b5fd8c4c,8652,3,785,Croatia,5470,Ivan Rakitić,5,127,59,Other,0.23076923076923078,0.07029876977152899,-0.5132446251027986,-0.09843206586909425,-1.6666666666666667,-4.5,1.1999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
8eb6da98-6a14-400c-af94-418c4e5825da,7563,3,771,France,3604,Olivier Giroud,1,14,21,Regular Play,0.0,-0.8435852372583479,0.05118018760671193,0.7693760719136246,-0.3333333333333333,0.0,0.5333333333333314,-0.37037037037036996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2ea5bdda-c0f2-4487-a836-2352e1792249,7563,3,771,France,5485,Raphaël Varane,1,15,31,From Corner,0.46153846153846156,0.14059753954305798,-0.7269270332624475,-0.265980431367975,0.3333333333333333,1.0,1.1999999999999982,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c29635b4-5de6-4373-8e4a-6b40f337fcdb,7563,3,771,France,5477,Ousmane Dembélé,1,32,48,Regular Play,-0.5384615384615384,1.4059753954305798,0.8573824639339265,-0.8262535931155869,0.0,0.5,-0.13333333333333522,1.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45f90dbc-a37f-4c62-b523-9888ac5ca3c6,7563,3,771,France,5487,Antoine Griezmann,1,38,52,Regular Play,-0.38461538461538464,1.4059753954305798,0.7494575099223721,-0.8805626439444112,-0.3333333333333333,-0.5,0.5333333333333314,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9fc3c995-006f-4e39-a970-b484c86419ff,7563,3,771,France,5477,Ousmane Dembélé,1,44,46,Regular Play,-0.7692307692307693,1.3356766256590509,0.9803219589237001,-0.7270464021580197,0.0,0.5,0.5333333333333314,0.7407407407407399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2cb2b67-79e3-4998-a41b-3727caa8c05e,7563,3,776,Denmark,3043,Christian Dannemann Eriksen,1,46,15,Regular Play,-0.8461538461538461,0.773286467486819,0.7285997508092624,-0.4500421216273774,-0.6666666666666666,0.0,-0.13333333333333522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d10be77e-96fd-4a34-a4e9-49c100a413cf,7563,3,771,France,5487,Antoine Griezmann,2,50,39,From Free Kick,-1.0769230769230769,0.9138840070298769,1.000188424415714,-0.4719340445920189,-0.6666666666666666,-0.5,-0.8000000000000019,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f558d102-3f14-40ca-bba4-72aa2fc6e960,7563,3,776,Denmark,3043,Christian Dannemann Eriksen,2,53,37,From Free Kick,-1.9230769230769231,0.28119507908611596,1.6363839046649835,-0.1109687946855778,1.0,1.0,-0.13333333333333522,0.37037037037036996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
332bfc90-66c2-4920-8f32-7cf7643e5483,7563,3,771,France,3245,Thomas Lemar,2,54,27,From Keeper,-1.0769230769230769,0.0,0.7810441376468443,0.0,-0.6666666666666666,0.0,0.5333333333333314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff0f502c-67ab-4e89-8c9e-8157d8f2ae02,7563,3,776,Denmark,3043,Christian Dannemann Eriksen,2,58,16,Regular Play,-0.38461538461538464,-0.21089630931458697,0.11196802636574997,0.17002719445464784,0.0,0.5,1.1999999999999982,0.37037037037036996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
